A,B,C,y,y_pred
0.01259240078179486,0.22409248181041677,0.09767609854883172,0.5999073463115197,0.6088206727291853
-0.21804589539237385,1.80930634973311,-0.8476339286190848,0.8878476918677382,0.8906962349104184
0.6339190223180112,2.1439440893253257,-2.025142586657607,0.9802550500618963,0.9759693727245763
0.6659242520544614,0.49774308909139425,0.4215866106144557,0.9078520000307401,0.911945509627985
0.34758170536167105,0.01843393306539316,-0.5397596803093615,0.6405919726201832,0.6061358604022176
0.2237879516388985,-0.5176112990361714,-0.016422896072752075,0.3647567465753304,0.39692886561213786
-1.8206033005485172,-0.5703513664136806,0.2700573583914221,0.014425122171527246,0.012629442593779476
-0.5172884501003722,1.0654803750653512,1.40934744018558,0.7915841544477238,0.8119554193959876
0.5562300094006599,1.328194141849058,0.45588777208160763,0.9687220826888294,0.9707171296247896
-1.0021874557814727,0.04091917539572113,0.7408243454201259,0.15999907612418096,0.1807360929057557
0.24650477843200488,-1.111457956937032,0.49822174849678513,0.2332394178874793,0.2535080925784496
-1.0041407667520679,-0.9186519464841982,-0.7677975651041284,0.020844702710842582,0.020458112657670353
0.4547409121411344,-0.03361256470371301,-0.5164296438875717,0.6458853971809927,0.6382401200836814
-0.8058700664961888,-1.6834381922209503,0.9648516330974576,0.021826385931221087,0.021130091961712935
0.2658782296520485,-0.4700421477595015,-0.4367197360405955,0.3837294319003375,0.38327056011467164
0.8294748419317485,-0.9399031011088647,-0.19382613877280352,0.48733438437641374,0.4959801683946295
-0.3152692446403456,0.651391251305798,0.7589692204932674,0.6644062965096186,0.6990996813440914
0.25373966149457344,-1.5029703283951532,0.4676931717654332,0.1376734068477338,0.15148527330341108
-1.2477831819648495,-0.2525681513931603,1.6324113039316352,0.12486664273292628,0.11804314992582751
-1.830632896856457,-0.6540756831274238,0.5112025995249807,0.011322419200070485,0.0122382716080772
0.9504238381860503,1.8761708392158862,-0.5769036556624031,0.9903780722860694,0.9903913780912446
0.5863640187550933,-0.5286166817497568,1.2382830714336357,0.6829124762731851,0.7157800287007808
-0.6881503451777238,1.0098170893426341,2.2524358053443088,0.8074903681226191,0.8136391595076741
-2.151815401329305,-0.8911922254152874,-0.7191533192424201,0.0022331684390297854,0.0023627152726593105
-1.4358621511794394,1.4412732890661155,1.1631637521549596,0.5510886048235757,0.538010626508675
0.5296927543567308,0.056649924897107164,-0.07049877805909122,0.7729500344867593,0.7490167016360615
-1.4848979684499035,0.9495541354413237,-2.553921134901955,0.055888813253838314,0.06446930331604217
0.3673655068161781,-0.22647889190152676,0.9135846262332494,0.7027102786525923,0.6945700933729999
-0.9273531341905741,1.1618783026081905,0.23836898273478513,0.5707186571576954,0.5525919296131012
0.019616657693989903,0.4384757388097273,0.6728612359668199,0.7518341439676888,0.7512509018057306
0.18383451632250436,0.3011073391917421,2.6930336639804966,0.9119822819386624,0.9045120929324042
-0.25885440036983165,1.223083067095325,0.35250496835687956,0.8567148440901985,0.8428266061551306
0.570612997219531,0.34005129456889044,0.9681846605328611,0.8843732376287702,0.8980614773919134
-0.9096834169818336,-0.031058932870901952,-0.936506374789596,0.08630658764219451,0.08971236975540016
-0.742484232538384,1.341475915530881,-0.4853058353678683,0.6320858509811261,0.6206709581808922
0.8836599374866724,-0.17262729994081963,0.6523228784134196,0.8528290740857106,0.8563501503201875
1.3149144535840473,1.6122782579886454,1.639964529371393,0.9978295452036633,0.9976833091347274
0.4395012306202264,-1.100154232971695,0.7789365035121141,0.3579891373191637,0.36861394306052175
0.9686449905328892,0.09707754934804039,-0.7020530938773524,0.8507998573959035,0.8444662187662216
-0.45709625658627184,1.66125921454787,-0.6022120603617805,0.8104520840860034,0.8197202927998768
0.08182935854756501,0.8384907744516419,-0.09888965319114267,0.8059126972514786,0.814959458651576
-1.8019804375800197,-1.1701130260593595,0.541462728204788,0.0062476787300801305,0.005683729013499356
-1.4480843414973241,0.2320499373576363,-1.4074637743765552,0.0379278674903282,0.039761684872020524
0.5010941699398452,0.9751976297824297,0.1895816165987434,0.9323792570730957,0.9356466744780431
0.02538842054241018,-0.04541121793223822,-1.9196731561976563,0.25420309007107034,0.26517892460178494
-0.02730453950993186,-0.15852957302697002,-0.933267959073196,0.3132952392511763,0.310739985141218
-0.06717829004935526,-0.8318222082304447,-0.7157599891107518,0.149832849037221,0.13412068601449167
0.46926758980852623,0.3161559571827783,-1.5355721232071058,0.6532040559939324,0.6550149645157863
0.5987943895619102,-0.006521315229458062,0.6683404887180808,0.8165251901106046,0.8187590169752238
-0.6734906242438685,1.2477420726737338,0.27899416222380197,0.7069164980621376,0.7047243066492289
-1.86653661707306,-0.7168223206028049,-0.08268068584269925,0.006839350665444437,0.0076025739272680415
-0.977555244798551,0.5009171876243808,0.09933230542922587,0.29020812874452884,0.26077705443385657
0.7479102561175338,-1.9792998103757877,-1.0727430257398065,0.08980614820248176,0.08836044788116752
1.5334337012963255,-2.211861911329507,-1.423957152450145,0.21519207817427916,0.20444253158316197
0.6929186230316111,-1.3386057997232488,-0.6058608207588934,0.2520336996965106,0.24047991450649947
0.5345056484805503,-0.18319661872038787,0.8876554258738361,0.7407557139083703,0.7696418537942031
0.19729226563120644,0.4631847952675847,0.3113086734428849,0.8248637178663831,0.7868992120128293
1.3883377782084478,-0.5262478565174211,-0.38502181171286365,0.8456413460339163,0.8397957209425521
1.484116028535965,0.47240627788037737,0.35561334878566,0.9827547059027516,0.9794452698839191
0.09612077694098337,-0.5160447282173739,-0.4622752887050425,0.29509816222339963,0.2897372683445169
1.7952113559123222,-0.3206676255571917,0.23007075919140207,0.9590920060649829,0.9572532355692122
0.7083564472993533,-1.0212328171307132,0.24380071377119883,0.4878453695903918,0.4601531197329868
-0.015309849172995557,0.18335991977915564,0.5792914996010884,0.6516737344642988,0.6388820250587601
-0.6353623888256293,0.6197114459661363,-1.1896666590903613,0.29331765596442194,0.3004523582319992
0.681359510442948,-1.1022921498364233,0.4086073077017676,0.4583201554659656,0.43536628769637725
0.5159392177040995,0.06699071722487192,-1.5625458568865427,0.571531851012775,0.5769804316328266
-0.49163618563204736,0.20965941527462578,0.8071225966373103,0.46274604225646504,0.449923983479367
0.0064222698109378164,0.5462842480036996,-0.4363858905265686,0.6643522506933444,0.6640494000261795
-0.5289777080640152,-0.6085897232397004,-1.0565576427602528,0.07256880776121544,0.07043395247424217
1.695051040430753,0.043602446372453724,-0.622649361734452,0.9530200018106441,0.9555373761034298
-1.1062935124116342,1.1356201471829441,-0.8245141615276735,0.29477052049409264,0.3245644108547951
-0.13014305436768459,0.3241663524884421,0.09699596499271819,0.6114514866327571,0.580901982052836
-2.296180953137238,-1.4438548161335418,-0.5505368494915835,0.0008082809378060659,0.000787210753329773
0.812525822394198,-1.1962066240806708,1.356240028570823,0.5643406583656284,0.5827139968907322
0.7796605322693398,-0.30803428418574125,1.3103087461196083,0.8455692003451659,0.8456323621341281
1.0786808334312956,-0.45888426286894,-0.03850846950070721,0.8071177382441034,0.792538911296607
0.132969674146876,-1.0265152994110602,-0.7001208149391732,0.13909328555188,0.14381396713020353
-0.883857436201133,0.3853173797288368,0.1537251059455279,0.25676665391804937,0.2650913438724327
-0.03143917037477642,-0.9266983088473107,-0.8484286341908146,0.12730864829470295,0.1172032053563969
0.6795977489346758,-0.7153037092599682,-0.7303666317171367,0.4831813156114078,0.44532752777674844
-0.7257438131534656,0.517659020469123,0.18676676447707832,0.4204895605251388,0.38315388155038477
0.5866938014752747,-0.25890497370407733,-0.47490365662252443,0.5969315018692665,0.6174022316815483
-0.535235211560568,1.0495527153193351,1.3173940656343257,0.8074543068074749,0.7947660067347265
-0.6078752606758179,-0.8372624310497003,-0.5391227031489786,0.05206847636698061,0.055145896317926615
-1.7101683926566256,0.3078017688920592,-1.348185422105713,0.02784957470412553,0.02812376135623983
-0.20585943088034037,-0.19646658342809717,-0.7465783465402389,0.2784285509003496,0.24755674797937965
0.889630795623437,0.26705026586925884,0.08228398927542419,0.9126595851734938,0.9022014382158301
0.10855970577652314,-1.1437262073206618,-0.0332299906444608,0.14309701574796937,0.15732487163005868
0.213979910734222,-0.6997255079925856,-0.11232804969082982,0.3283934412405043,0.3131357980953674
1.7553408424432044,2.060747924881987,-0.2489641484790735,0.998636284614323,0.9987503843826107
1.3993554365860021,0.5725827813561586,0.9246336829127688,0.9847613939012959,0.9845844415568469
0.19109906801990334,1.2784518626072987,0.04643654815614881,0.9305351168857509,0.9236158558179668
-0.1681438185847896,-0.620847598251116,-0.47209057769712737,0.1602470154456453,0.16926593376178353
-0.5621680265783021,1.395683810789956,-0.20922187374452778,0.7526098288690029,0.7459781925464197
-0.6056155397368641,1.0399046873960764,1.8260097135469362,0.8082691731504354,0.812112463061063
0.82206015999449,0.4127809269364983,1.8967929826539474,0.9682036533296392,0.9633292772417731
-0.7982972445384537,-0.1769472274940494,-1.3793192280145272,0.08057059303114873,0.07126182429114095
0.34233783448962146,-0.33513778117145177,1.5541604207147741,0.7106447593266826,0.7163521141709122
-1.0917008761393143,0.6687416555925126,-0.387099702474401,0.24039416611815398,0.2239996297315204
0.638391925608383,-0.9006207346478687,-0.3286184757489846,0.40556289825534686,0.402348940245938
-1.3118362323501596,0.010352619843380607,-1.0651136630753726,0.047307764633668224,0.0429702770757451
0.12810441491078928,-1.4307751021180481,-0.6810516574748808,0.07809029787507231,0.0797421889871964
0.058022734808395225,-0.04282338131157488,0.8484308822052846,0.6044937702971866,0.618457384503392
-0.5302576183724408,0.5040465155178444,-0.7928728322623442,0.3352869949566966,0.3490392191875199
0.54711911517521,0.02246589281204638,-1.1808128153088449,0.5980965850994391,0.621581530523282
0.36139560550841393,-0.6451197546051243,1.5380365664659692,0.6098882432029555,0.6100682094089249
-0.7424705856980482,0.1946074552372427,-1.3200225112207058,0.14095086629779857,0.13958078052574785
0.07203686128374476,0.6021183203924835,-0.21220896990115168,0.7442434066037993,0.7344788707124523
-1.1254890472983765,0.2799686263198203,2.4457519796168263,0.40832271813919857,0.3827487655180191
0.23321613126350166,0.7082144232565571,0.9531366339132451,0.8922061877506583,0.8919277509041562
-0.46603650186824225,-0.14760258629866868,-1.5947030672667954,0.10369173412178773,0.12127195813629246
1.2619215007139917,-1.7730324682068814,-0.9057323008626189,0.3116755653363716,0.28843374138366373
-1.5537587660160643,-1.0718572330401555,0.8178896580250287,0.013047691008452674,0.012440494670183263
-1.594427658794367,1.2378163119734618,-0.5993750229537729,0.21075597102047258,0.19709518096768824
0.29307247329868125,0.23225369716100355,-0.7143514180263678,0.6682354491217638,0.6420313593656377
-1.3719011429313563,1.7117084801423434,-1.6135613978767411,0.3295288740943874,0.32783862434448297
-0.877982586756561,-0.20367375017696587,-0.82688035403986,0.07858277937793408,0.07719667402065386
0.09798315347089544,1.0857863249393471,0.3080505395041023,0.8936312057165328,0.8937970817023818
-1.5341141707356223,-1.1246420918378692,1.277676821898509,0.014726447951387783,0.015007532776897972
2.006092888159123,1.5421099525678756,2.061503576636398,0.9993907490630894,0.9994592501820906
-1.1057046684859357,-0.4108142879545848,-0.21492103028873533,0.054477685552703256,0.0497739436703518
0.30263546523903323,-1.146345393018688,-0.7542758500193579,0.14786440554485156,0.15760835539554224
-0.30917212346863937,-0.4344962274323156,0.22213377163371284,0.24249771997524389,0.23111501680707164
-0.4500128579958137,-1.1300693390403578,1.2571492168625729,0.11975168383633887,0.11095518263524874
-0.08836295920533532,-0.10960980392583083,-0.3700110298821277,0.33368605046711214,0.36719704217141164
-1.6275424378831627,-1.804882100664519,0.048084946661381994,0.001934708344540422,0.0021971997854858026
-0.6002168771587947,0.19905969557347003,0.06980208499001891,0.3581324231554511,0.30726780387031466
-1.0016200098949155,-0.6819842479977986,-0.2811002928859549,0.03356646443591297,0.038275284094059135
-1.142970297830623,0.058208718445999896,0.3577873603482833,0.11034394711536341,0.12377796665618604
1.472670675750982,0.8760467925297942,-0.6039806259692295,0.9861602687331699,0.9821118864617652
0.40865281148067084,-1.77623523289832,-1.0293715081820716,0.06229829139533066,0.06642559472489379
1.7275431701007113,2.1422703586118637,0.4363236696740321,0.9993039911976266,0.9991901264598136
0.3904648499288896,-0.13737178839939665,-0.10322175293249623,0.6615477917677507,0.6191604276461589
0.7674347291529088,1.5792128155073915,-0.4694743859349521,0.9783039099541627,0.9790891283169812
-0.23086637384476896,0.7215625051261435,1.4532606633210343,0.8210311174925444,0.8150127933002339
0.8451579711843216,-0.2788833941507565,-0.04889718347410554,0.7734459575928312,0.763608505583537
-0.409282438113104,-0.6947131310890582,-0.5240883979345925,0.09535423180767559,0.09877488809102065
-0.4523063192490767,-1.889540730945531,-2.4238793266289567,0.0049329429536690205,0.005289620677409379
-0.8184286659420014,1.5634133588321082,1.532367724678116,0.8644331461939379,0.852278458452939
-0.7991920066502536,-0.6459641791245353,-0.4827435221820324,0.041356598111749625,0.053502197589444946
-0.025574312191994436,-0.5089636257074988,-1.7690759048891183,0.16495273789030937,0.14180793597709976
-1.9937356425714554,0.8335289616089246,0.37405656984757213,0.08225671238196314,0.08751697799287475
-0.22859991534001858,-0.5132135664715852,-0.9943493746085122,0.1509534530900972,0.14143087174051014
1.513449743242131,-0.12174750838328353,0.6308116845547775,0.9513943310997883,0.9565026990534662
-1.2803043986708944,-0.5640786307367284,0.8724573282801447,0.051802603751571245,0.04839352292047295
-0.026521259249060063,1.0701502383164274,-0.8818746512277178,0.7650675658983319,0.7763062249854407
-0.16882172319001063,-0.1044492185374715,0.07005216311318138,0.38881091800079454,0.38571703144284136
0.5820265670847269,-0.6967718184295749,0.26044226333355597,0.5532035615896383,0.5332184230840539
-1.0025293646378088,-0.01901620790268883,-0.01851313599238993,0.10939747499963468,0.11882365133571147
-0.2523535021262876,0.3230792731160291,-0.2918112689155441,0.49883574603895237,0.4710288515531465
0.26912694124510733,-0.3916485674217911,-0.3431922754974105,0.41023115772214347,0.4274034500140316
-1.251539424190444,0.3520553965142968,1.4437646040732595,0.2705743079474223,0.24495329626144183
0.7604146561442974,-1.5839028234857233,0.7858001586508322,0.31539771331303657,0.3320905678850668
0.4283070972076486,-1.0623935281468797,-0.18714426500454878,0.2823532137429551,0.26919082579070874
-1.0003313246055747,1.9389289990582848,-0.6777449705248515,0.6940623274558225,0.7040328771401851
0.6901439917111125,0.40171172209894146,-0.40122047188583626,0.8631220147311004,0.8583256100278178
-0.32267983884213575,1.5013336519554867,-0.25083301645504735,0.8471334583338609,0.8452326404277652
2.3146585666735087,0.08187413938632256,-1.867265192591748,0.9756831918340035,0.9758413031157679
-1.366878698415421,0.9343199112392737,-0.22476540189268354,0.2270400293847534,0.22060840491941136
-0.810252437014381,-0.7345915767980492,0.20056919723094285,0.06435237971840596,0.06381182868535214
-0.4937565831613125,0.99626681944714,-1.556581898659751,0.4684137527859668,0.4647771992882691
0.8691560643892732,-1.2376624223272978,0.8872908372667421,0.5174132258228665,0.5334347660540455
-1.091933900395313,0.8545252270666157,0.8902475008365087,0.4255666530026397,0.43122455310241986
-0.2860042218801108,-2.5302875227463297,1.100959634998571,0.017986427223130458,0.01575678097157726
1.904136589573007,-0.29983819627488056,1.6259589153620633,0.9850143925844849,0.9833628848722965
-1.0325239035275395,0.9413105807674833,0.39792704994680894,0.4192186070579757,0.43206553197248443
-0.29967664800678706,-1.4485914146335441,-0.05020461704174478,0.04732994740983236,0.04807265519181959
1.3538723741654128,-1.7131345290908775,-0.11453984525261789,0.43312123809626224,0.4464687137560062
0.6819529712949639,0.02100384163275905,-0.31026675659345604,0.7651480832361621,0.7701000377802473
1.0715431522348857,1.6999573745763805,0.19063559126502433,0.9929208495181306,0.9931834445985182
0.39580353343740904,-0.6255627015095294,0.4940301862827388,0.521846611274297,0.5015319958158097
0.2544208433012131,1.1677820616598074,0.3376026620752022,0.933372263579071,0.929958516272681
0.9321915642603847,1.7473631979155582,-0.23655528721894603,0.9898950492505685,0.989697998696217
-0.13826430117118466,0.4967141530112327,0.6476885381006925,0.7049848171599167,0.7065192944556452
0.6962063648134184,-0.23093453020867796,1.8489560949453452,0.8851147015048316,0.8746499735730718
1.0213832954293984,-0.5647740041709423,2.088442772869925,0.8876050603084602,0.8962816610555185
1.5615111967268527,1.301741289398798,0.032004149065766624,0.9943254641217791,0.9945482724637525
-0.5312142946075985,0.1941076309533577,0.48387665118803974,0.3811781077356469,0.38428220882297875
-0.42924442029866183,-0.2666523292344148,0.5885532697707198,0.2642804258527299,0.274416433778035
-1.0372461543264564,0.5389100436846587,-0.1903386780836082,0.23408859407312757,0.2232827159624723
1.3757068133116195,-0.29756350335999193,-0.15005558703252672,0.8766781002949603,0.8936264022110119
-1.243863235391285,1.7495767431869393,-0.6929051977959073,0.48581876541951025,0.517921578647063
-0.30777823495300083,2.16325472330546,0.21915032766393897,0.9472200378077823,0.9549843305287659
-1.4382779783173667,0.11327041053776446,0.9192289345752035,0.12904564153884954,0.1039347957274396
-0.24903603955637832,1.6449677135012837,0.5765569630557664,0.9096959791183775,0.9245491896208836
0.24395319790850026,0.1733416643704082,-0.22320225463480511,0.6250378666961593,0.6561009023895542
0.8004095252276823,0.43192254467394064,0.7542913298135743,0.9356210034329807,0.9349586196602087
-1.4084612963635597,-0.7043436905427592,-1.5566291735239037,0.008549415140425653,0.008854469856934749
-0.039307287627631186,-0.2440804736742013,-0.1344967844017327,0.302200968122584,0.36668080811541187
1.9925153531681183,1.7193779062072967,-0.7666565877833479,0.9982094173227553,0.9982043933165329
-0.8036745679697308,2.5797093376543185,1.6391168054440675,0.9717471130266263,0.970734096648548
-0.6067002947652967,-2.246889333984605,0.21128369227947272,0.00738189054664155,0.008499850582616713
0.43693816974634986,0.0030460201534144695,1.1906462747863413,0.8235425613225505,0.8141686835119194
0.26402008133367,0.1998104337187135,1.2723535001067678,0.823894108334598,0.8180854855059264
0.9873345165891019,0.4663583744463345,-0.07595102364252276,0.9315183235363375,0.9344867094945498
1.5111549302473475,-0.12754912037753421,-1.4511756900515589,0.8822092715717862,0.880582331070021
-1.5151910621985523,-2.301921164735585,1.3668742674445247,0.002224915106948354,0.0024011827671183423
0.19808476076785494,-0.024125087110003277,-0.14436041192394247,0.5907131131647296,0.5679578168039914
-0.6013676439512137,-1.3340254949182044,0.31978193414253697,0.036246018483694534,0.03927485787978616
2.439752406339273,1.0225704320096403,1.3842728185105182,0.9992545298743356,0.9992306065917012
1.4926885689595217,-0.8031789506803448,-0.2711236010425688,0.8188423149800678,0.8125051511745488
-0.8022772692216189,-0.3427145165267695,-0.16128571166600914,0.09745558862015077,0.09834275458122102
0.047398671316414016,-0.6518361078021592,-0.8604133652839524,0.18965868578440293,0.19454109722888346
-1.2932729578711637,0.7197579421481819,-0.9564363768180087,0.135434719494974,0.1360421753416861
0.0036956718478473255,1.9625871905307948,1.0114630354083562,0.9772955404635167,0.976938980181862
0.7223813578277714,-0.43745830032341043,-0.372833152091767,0.6174456298332182,0.6235359981714326
1.4872461553359273,0.6820520657126199,-0.580053241370043,0.9771916198803541,0.9765397662770925
3.1377485336599937,-2.1356742139786955,1.0560568090660518,0.9603028167811613,0.9605326844097233
-0.09833962679474989,-1.6929568141953855,-0.9885911071509175,0.024997789077661283,0.029943578642451545
-1.7684393655628516,0.14088624691120394,0.32316771418478146,0.03794424491667156,0.044606370993374625
0.06023020994102644,-0.026513875449216878,2.463242112485286,0.7896948574036584,0.7942347642264246
-0.22648409884983192,0.5820977034686158,-0.9594392367234797,0.49363604903244024,0.503266364173928
0.7083038472010638,1.188913371474643,0.3514482075415829,0.9739580365113529,0.9711538788329614
-0.7563507452843033,0.2034636358672231,-1.4222537095976742,0.10618302924068342,0.13188333655843074
0.006799844559997769,2.0236062192296393,-0.19003903500149447,0.9666965933430876,0.9619420952728693
-0.1973384203073261,0.08958068125524882,-0.1512732836535117,0.4310064934431477,0.4211639015622785
-1.2002964070557762,0.8657551941701215,-0.3345012358409484,0.23731267954492907,0.24877790667132102
-1.9875689146008928,0.0917607765355023,-0.21967188783751193,0.021348401513684473,0.020734703890242127
-0.5956612940434921,-0.6537663386488198,1.3744380931708173,0.16978256920879095,0.17870217328484767
-0.5915713888358299,1.277664895788425,0.5470973811700379,0.7936793960392895,0.7717475664612065
-0.15178509503558332,-1.9520877995225019,0.5883172064845765,0.033374814521619264,0.03953551088011205
0.9640871682883573,-0.24415663529064868,1.1894704889246406,0.9136380421336017,0.891279602780766
-1.2308643164339552,0.8135172173696698,0.22745993460412942,0.278272965601732,0.27699336913138517
-1.2295495944524168,1.9583474542205939,0.4966992232365217,0.7264623708887947,0.7423175500159622
0.12354769595558233,-0.5923559556520536,1.9541574337502863,0.6004411350669353,0.5705093695324762
1.5490201514951873,0.1018562952619867,-1.2391070756539009,0.928528798793365,0.928093364825526
1.3291525301324314,0.6427227598675439,0.19652116970147013,0.9796408259644367,0.9771808576792561
0.06428001909546277,1.088950596967366,-1.0777447779293061,0.8164997774934449,0.7943539826187432
-0.38851845308888583,-0.018708756445897416,1.1241127199860135,0.419568669463962,0.44794951600362226
-0.684629825760004,1.0075136898369221,0.7906255991627686,0.6621223081498603,0.6725234058535717
-1.2096410186912054,1.2276689924732922,1.6725723868377034,0.6819500250567336,0.6246319301915279
-0.4397310582741749,-0.18687164416135904,1.4469778843537329,0.4259799572914325,0.3971301257986089
-1.2767485758203094,0.27157883719537346,-1.0810565404082624,0.07515695818833909,0.06818201292400702
-0.949398888831943,1.0536417966078395,2.632382064837391,0.7729209091074968,0.7739867930312514
1.5475052013300616,-1.515744114997232,1.7958776730955217,0.8546343534745383,0.8141599782405573
-0.6469367777055739,0.05963036992017413,0.6982233136135899,0.28984797428450987,0.3084802457887031
-0.5112156764311852,1.593186626639397,-0.9896048202585809,0.774901396150533,0.7495622041973851
-0.9077561801469204,0.9022771737866472,1.5192839236417688,0.6024129892725059,0.619603102376837
-0.2573765374233451,-1.0227925651984056,-1.6685840738775894,0.05565805084932007,0.04548262268887956
-1.1790397911598025,0.324359281721603,1.1876793884615637,0.2325130446137893,0.23833926587131882
0.5972282182533848,-0.8950698422766047,-0.9483480042242007,0.3469660754231736,0.3125429279513932
-0.7519693317388191,0.21319662823768915,-0.31905393566661816,0.21306423655692336,0.21613350347236762
1.6286155455712918,0.07409478041977519,-1.3801014582148914,0.9318387243985246,0.9305443664232874
0.7384665799954104,0.19686123586912352,0.1713682811899705,0.8707219294580002,0.8649623137131529
2.411676675578421,-1.1302037246739238,1.5163940552535728,0.9741370768641641,0.9748158325118941
0.5467335682013793,0.840620026504553,-0.23893209916969432,0.9247607054018208,0.910824579031249
1.1890165311075518,-0.6373871273065177,1.4205042479898549,0.8844700839091356,0.8828595730749722
-0.4593608995402441,0.24822058630033608,-0.8498443694647918,0.30428304955179925,0.282305566096049
0.43295982536069616,2.4267164863455224,-1.3776175007542373,0.9825670611456228,0.9838465110447229
-1.389572466763596,2.2909425725907417,-1.6453987469568918,0.5574989819371297,0.5448309672853162
1.804348109786743,0.487872284871074,-0.19090379172729868,0.9855225811886446,0.985699853778899
1.091310120594269,1.2360931752104374,0.609138120907177,0.9887807871315518,0.9887624946740308
-0.07964139124571515,1.4122205554154292,0.4523717962497339,0.9193930382632988,0.9162054497216935
0.32579631658216646,0.5796331732135757,0.19438430157733602,0.8527920754738072,0.8439768671862053
-0.11473644146689901,-0.7925207384327007,0.5049872789804571,0.2500135086940979,0.2207507736661124
-1.616310608436588,0.7999419019420501,-1.053682419146354,0.09440891329054941,0.08316746512704344
-1.3471262895296965,0.1846803058649084,-0.9716140385106515,0.04302412757885104,0.05528380234477591
-0.9039076414647897,-0.11122606134870032,-0.7355299425897666,0.09936381027739229,0.08842263741974728
0.6931056072631441,0.42881650033057295,0.1764415552772252,0.8999877881374914,0.8957553256365823
-0.1601327955666404,0.11502607914741717,0.6713400764504657,0.584254086374363,0.5554484381338589
-2.0870270186020687,0.45838670355148425,-0.5846177306571996,0.024773177983774035,0.025625591228081064
-0.2739930818293042,1.5628887685081978,-0.24338397937501807,0.8465473847792634,0.8696321113548077
-1.763040155362734,0.3436182895684614,0.324083969394795,0.06774838867896017,0.06174008111733033
0.47363207681145447,-1.1308884353259157,-0.9263811299815384,0.1809898969330201,0.1969959207893552
-0.09917586377938291,0.650201177958661,1.8466369960476658,0.8615976183186479,0.8614821723164151
-0.36961033604363397,0.6215718898560508,0.37710039390218647,0.6123928611931159,0.6200904309503565
1.3171150673398653,1.1398785611290454,-0.11806852699107874,0.9904375587779523,0.9876898114059073
0.8576596232020194,1.475356216949552,-0.1599385299634271,0.9815186179000741,0.9822461044168311
-1.141689114133505,1.4775300810552618,-0.19365945927971812,0.5835828580179813,0.5211770019401685
1.5295503194606137,-1.6924646297148194,-0.15800789857898942,0.5552084780530393,0.5350313929476307
1.0305805856240573,0.5107920885275947,-0.6578345538521371,0.928254854209953,0.9250998178867522
-0.08973569428722672,0.7090037575885123,1.4401172154494728,0.854127492725399,0.8496498593383646
1.088748619704186,-0.372206776071053,1.884586305934609,0.9213891348771355,0.9240235326340455
-0.9221653241776254,0.7569886166453519,0.8696059201056602,0.4367749853985393,0.47129723682923524
1.262584103427182,-1.5256563145700948,-0.5518581458924467,0.4030542256453806,0.4223508696487248
-0.05761879703358539,2.403415585238275,0.2010990467149675,0.9834550169341987,0.9807072856265041
0.21743287317972287,-0.19068240076334658,0.8700677306887542,0.6332094876369756,0.6374033297782358
0.47897982574639186,-0.4776574467651167,0.3336621052869483,0.588004562698402,0.5813188519748126
-1.2575778589146163,-0.8108575112103382,-0.23401985910698136,0.019808406678610335,0.019612267149333052
0.08658978747289992,-0.6039851867158206,-0.15567723539207948,0.2661743491224473,0.28893952575125675
-1.2141886127877322,-1.006017381499702,1.1581108735000678,0.03260943665005678,0.03151373508996119
1.090980425185967,0.38680852068920263,2.012270445700765,0.9815828851393575,0.9783787650982082
1.1260502507721681,-0.029262813684978354,-0.05139372358848624,0.8904241240581703,0.893799791027889
-1.5223591862178911,-1.3526702858435344,1.1126883749899252,0.009349957319341778,0.00975580125515737
-1.035242322419374,-0.10703035995455783,-0.553649305347182,0.0631032871193936,0.07662656001017758
1.8009404329108156,-0.6763923020592697,-0.04015795064434341,0.9156494616758893,0.9166180343539326
0.33848384346169114,-0.35316629281068834,-0.29540141013902943,0.5042330631415272,0.48279227407355696
1.2715550949941588,0.9356783931474612,0.7216720640432351,0.9886837219790191,0.9878268816365602
-0.2817846088605072,-0.42018681709585726,-1.344450511034277,0.11747059800718095,0.12602464015350937
2.319329539981694,0.14171691363990474,0.39331783939437187,0.9938380825769454,0.9931524329980307
-0.32483138350862245,0.9817654869915943,-2.499405714873573,0.3980851880903024,0.42004366982846747
1.1243533598705027,-0.062191016999311004,-0.3340772309799405,0.8472365773090421,0.8728548238447662
0.6380511014407572,2.2313001461926323,0.5008444749444569,0.9934852222056567,0.9943134750694934
-0.9913923494563072,-0.8469613483183278,-2.153390113603715,0.011078718072755874,0.011610703136134692
-0.7728776678236091,0.9475264621228578,0.4070522871245351,0.590390145316006,0.5621392213870267
0.7045065398247231,1.4558223221467665,0.7890566873755189,0.9836784972653914,0.9848282013214272
1.4104591452035038,0.08382662792936094,0.4097627959594974,0.961763291879612,0.9573515424566891
-0.22979963057519381,-2.219300372747535,-0.8514064342603136,0.009574067874116457,0.010701741050586315
0.6141667000434252,-0.22096959953322298,0.7575077100473051,0.7617353138774141,0.7743354218145188
-0.5495402745955349,0.9153902755601617,-0.11676591579524663,0.6064802550568051,0.5897913858400139
0.7533416211045325,-1.7607627591558177,0.38115838488277776,0.23321657407994117,0.22935553762151897
0.15041890514357642,0.49568188797260465,0.3649610024662254,0.801086478096075,0.7850921891476332
-0.5449190868089497,-0.09671311187039239,0.39913611435207086,0.264003171446081,0.2653085777089991
-0.5081401976473109,-1.2207124259141586,-0.14778031881747153,0.04826919922631156,0.044311804020671045
